model,uid,recommendation,variable,value
gemma2-9b-it,608539cd54e4230bbaaf4959,Braveheart,liked_movie_3,0.6666666666666666
gemma2-9b-it,608539cd54e4230bbaaf4959,Star Wars: Episode VIII - The Last Jedi,liked_movie_3,0.16666666666666666
gemma2-9b-it,608539cd54e4230bbaaf4959,The Fault in Our Stars,liked_movie_3,0.2833333333333333
gemma2-9b-it,608539cd54e4230bbaaf4959,The Lord of the Rings: The Fellowship of the Ring,liked_movie_3,0.08333333333333333
gemma2-9b-it,60a99bad6164fb6e0e10aa16,Miss Congeniality,liked_movie_3,0.13333333333333333
gemma2-9b-it,60a99bad6164fb6e0e10aa16,Scary Movie,liked_movie_3,0.016666666666666666
gemma2-9b-it,60a99bad6164fb6e0e10aa16,The Help,liked_movie_3,0.2833333333333333
gemma2-9b-it,60a99bad6164fb6e0e10aa16,The Wolf of Wall Street,liked_movie_3,-0.03333333333333334
gemma2-9b-it,60aa7a987296bc1d073bb815,Love Actually,liked_movie_3,0.2833333333333333
gemma2-9b-it,60aa7a987296bc1d073bb815,Moana,liked_movie_3,0.0
gemma2-9b-it,60aa7a987296bc1d073bb815,Superbad,liked_movie_3,0.03333333333333333
gemma2-9b-it,60aa7a987296bc1d073bb815,The Departed,liked_movie_3,0.05
gemma2-9b-it,60b65ac40acb3a485dfa7912,John Wick,liked_movie_3,-0.16666666666666666
gemma2-9b-it,60b65ac40acb3a485dfa7912,Magic Mike,liked_movie_3,0.18333333333333332
gemma2-9b-it,60b65ac40acb3a485dfa7912,The Dark Knight,liked_movie_3,0.09999999999999999
gemma2-9b-it,60b65ac40acb3a485dfa7912,The Notebook,liked_movie_3,-0.19999999999999998
gemma2-9b-it,60bc1812a1fac5ed1b9e3689,John Wick,liked_movie_3,0.5833333333333333
gemma2-9b-it,60bc1812a1fac5ed1b9e3689,The Expendables,liked_movie_3,0.19999999999999998
gemma2-9b-it,60bc1812a1fac5ed1b9e3689,The Hunger Games,liked_movie_3,6.938893903907228e-18
gemma2-9b-it,60bc1812a1fac5ed1b9e3689,Transformers: Age of Extinction,liked_movie_3,0.26666666666666666
gemma2-9b-it,60c9c12dd3f1aba0a0ff9949,Birdemic: Shock and Terror,liked_movie_3,0.05
gemma2-9b-it,60c9c12dd3f1aba0a0ff9949,Snatch,liked_movie_3,0.0
gemma2-9b-it,60c9c12dd3f1aba0a0ff9949,The Big Lebowski,liked_movie_3,0.05
gemma2-9b-it,60c9c12dd3f1aba0a0ff9949,The Room,liked_movie_3,0.16666666666666666
gemma2-9b-it,60ca0ede47ac1639f3dce54d,Percy Jackson & the Olympians: The Lightning Thief,liked_movie_3,-0.05
gemma2-9b-it,60ca0ede47ac1639f3dce54d,Sharknado,liked_movie_3,-0.08333333333333334
gemma2-9b-it,60ca0ede47ac1639f3dce54d,The Room,liked_movie_3,0.06666666666666667
gemma2-9b-it,60ca0ede47ac1639f3dce54d,The Spiderwick Chronicles,liked_movie_3,0.31666666666666665
gemma2-9b-it,60d22f0c3f3c7c4e308f80b3,Mary Poppins,liked_movie_3,0.08333333333333334
gemma2-9b-it,60d22f0c3f3c7c4e308f80b3,Sense and Sensibility,liked_movie_3,-0.05
gemma2-9b-it,60d22f0c3f3c7c4e308f80b3,The Conjuring,liked_movie_3,0.016666666666666666
gemma2-9b-it,60d22f0c3f3c7c4e308f80b3,The Purge,liked_movie_3,0.016666666666666666
gemma2-9b-it,60dc9556508486e19fc42546,Guardians of the Galaxy,liked_movie_3,0.13333333333333333
gemma2-9b-it,60dc9556508486e19fc42546,John Wick,liked_movie_3,-0.016666666666666666
gemma2-9b-it,60dc9556508486e19fc42546,Ocean's Eleven,liked_movie_3,0.0
gemma2-9b-it,60dc9556508486e19fc42546,The Dark Knight,liked_movie_3,-0.06666666666666668
gemma2-9b-it,60dcb953677e49a70004a4da,Safe Haven,liked_movie_3,0.15
gemma2-9b-it,60dcb953677e49a70004a4da,The Fault in Our Stars,liked_movie_3,-0.05
gemma2-9b-it,60dcb953677e49a70004a4da,The Notebook,liked_movie_3,0.016666666666666666
gemma2-9b-it,60dcb953677e49a70004a4da,The Vow,liked_movie_3,0.0
gemma2-9b-it,60e30e4e37884055cdbfbf39,A Moment to Remember,liked_movie_3,-0.16666666666666666
gemma2-9b-it,60e30e4e37884055cdbfbf39,Call Me By Your Name,liked_movie_3,0.13333333333333333
gemma2-9b-it,60e30e4e37884055cdbfbf39,The Conjuring,liked_movie_3,0.2833333333333333
gemma2-9b-it,60e30e4e37884055cdbfbf39,The Notebook,liked_movie_3,0.15
gemma2-9b-it,60f09e8d836fb8fd1e90a271,Lady Bird,liked_movie_3,-0.11666666666666667
gemma2-9b-it,60f09e8d836fb8fd1e90a271,The Big Sick,liked_movie_3,0.08333333333333334
gemma2-9b-it,60f09e8d836fb8fd1e90a271,The Lego Movie,liked_movie_3,0.31666666666666665
gemma2-9b-it,60f09e8d836fb8fd1e90a271,Transformers: The Last Knight,liked_movie_3,0.26666666666666666
gemma2-9b-it,60fb1b68ff87fb94e0e721f6,Fast Five,liked_movie_3,0.25
gemma2-9b-it,60fb1b68ff87fb94e0e721f6,Inception,liked_movie_3,0.0
gemma2-9b-it,60fb1b68ff87fb94e0e721f6,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",liked_movie_3,-0.016666666666666666
gemma2-9b-it,60fb1b68ff87fb94e0e721f6,The Lord of the Rings: The Fellowship of the Ring,liked_movie_3,-0.016666666666666673
gemma2-9b-it,60fcacf3513b15a2eefe3245,Call Me By Your Name,liked_movie_3,0.0
gemma2-9b-it,60fcacf3513b15a2eefe3245,La La Land,liked_movie_3,0.4666666666666667
gemma2-9b-it,60fcacf3513b15a2eefe3245,The Conjuring,liked_movie_3,0.0
gemma2-9b-it,60fcacf3513b15a2eefe3245,The Notebook,liked_movie_3,0.2833333333333333
gemma2-9b-it,60fd6beec09d68cd019bcffb,Arrival,liked_movie_3,0.0
gemma2-9b-it,60fd6beec09d68cd019bcffb,Fifty Shades of Grey,liked_movie_3,0.0
gemma2-9b-it,60fd6beec09d68cd019bcffb,The Theory of Everything,liked_movie_3,0.2833333333333333
gemma2-9b-it,60fd6beec09d68cd019bcffb,Transformers,liked_movie_3,0.41666666666666663
gemma2-9b-it,61068e53a1ecfcf4d50b9219,Arrival,liked_movie_3,0.8166666666666665
gemma2-9b-it,61068e53a1ecfcf4d50b9219,The Hangover,liked_movie_3,0.21666666666666667
gemma2-9b-it,61068e53a1ecfcf4d50b9219,The Matrix,liked_movie_3,-0.3
gemma2-9b-it,61068e53a1ecfcf4d50b9219,Transformers,liked_movie_3,0.01666666666666666
gemma2-9b-it,61070764aa95fd53ab16bc34,Pitch Perfect,liked_movie_3,0.18333333333333332
gemma2-9b-it,61070764aa95fd53ab16bc34,Tetsuo: The Iron Man,liked_movie_3,-0.13333333333333333
gemma2-9b-it,61070764aa95fd53ab16bc34,The Hangover,liked_movie_3,0.35
gemma2-9b-it,61070764aa95fd53ab16bc34,The Lobster,liked_movie_3,0.19999999999999998
gemma2-9b-it,61076ea4d11798351e01d677,Sing Street,liked_movie_3,0.7666666666666666
gemma2-9b-it,61076ea4d11798351e01d677,The Lego Movie,liked_movie_3,0.11666666666666667
gemma2-9b-it,61076ea4d11798351e01d677,The Theory of Everything,liked_movie_3,0.3
gemma2-9b-it,61076ea4d11798351e01d677,Twilight,liked_movie_3,-6.938893903907228e-18
gemma2-9b-it,610998862cd55208600bbf79,National Treasure,liked_movie_3,0.0
gemma2-9b-it,610998862cd55208600bbf79,The Mummy,liked_movie_3,-0.05
gemma2-9b-it,610998862cd55208600bbf79,The Rock,liked_movie_3,0.03333333333333333
gemma2-9b-it,610998862cd55208600bbf79,Transformers: Age of Extinction,liked_movie_3,-0.01666666666666667
gemma2-9b-it,610e7684d40489d9b91b5881,The Lord of the Rings: The Fellowship of the Ring,liked_movie_3,0.3
gemma2-9b-it,610e7684d40489d9b91b5881,The Matrix,liked_movie_3,0.03333333333333333
gemma2-9b-it,610e7684d40489d9b91b5881,Transformers,liked_movie_3,0.016666666666666666
gemma2-9b-it,610e7684d40489d9b91b5881,Wonder Woman,liked_movie_3,-0.09999999999999999
gemma2-9b-it,6112c691afb389bfa5af502c,The Hangover,liked_movie_3,0.13333333333333333
gemma2-9b-it,6112c691afb389bfa5af502c,The Pursuit of Happyness,liked_movie_3,0.26666666666666666
gemma2-9b-it,6112c691afb389bfa5af502c,The Sixth Sense,liked_movie_3,0.5
gemma2-9b-it,6112c691afb389bfa5af502c,Transformers: The Last Knight,liked_movie_3,0.033333333333333326
gemma2-9b-it,61140c5d473d2bf05a58d3ed,21 Jump Street,liked_movie_3,-0.16666666666666666
gemma2-9b-it,61140c5d473d2bf05a58d3ed,Guardians of the Galaxy,liked_movie_3,0.41666666666666663
gemma2-9b-it,61140c5d473d2bf05a58d3ed,The Hunger Games,liked_movie_3,0.0
gemma2-9b-it,61140c5d473d2bf05a58d3ed,Transformers: The Last Knight,liked_movie_3,0.31666666666666665
gemma2-9b-it,611d165f95da360d1b0793f6,A Walk to Remember,liked_movie_3,-0.016666666666666666
gemma2-9b-it,611d165f95da360d1b0793f6,John Wick,liked_movie_3,-0.08333333333333334
gemma2-9b-it,611d165f95da360d1b0793f6,The Dark Knight,liked_movie_3,-0.09999999999999999
gemma2-9b-it,611d165f95da360d1b0793f6,The Green Mile,liked_movie_3,0.7833333333333332
gemma2-9b-it,6120b4fca2fedeb88787374c,Safe House,liked_movie_3,0.25
gemma2-9b-it,6120b4fca2fedeb88787374c,The Fault in Our Stars,liked_movie_3,-0.13333333333333333
gemma2-9b-it,6120b4fca2fedeb88787374c,The Hangover Part III,liked_movie_3,0.18333333333333332
gemma2-9b-it,6120b4fca2fedeb88787374c,Transformers: Age of Extinction,liked_movie_3,0.16666666666666666
gemma2-9b-it,61254c5a6facc8ed023a64de,Blade Runner,liked_movie_3,0.05
gemma2-9b-it,61254c5a6facc8ed023a64de,Fight Club,liked_movie_3,-0.05
gemma2-9b-it,61254c5a6facc8ed023a64de,Goodfellas,liked_movie_3,0.0
gemma2-9b-it,61254c5a6facc8ed023a64de,The Departed,liked_movie_3,0.21666666666666667
gemma2-9b-it,613114f5f444d896a04594a1,The Hangover,liked_movie_3,0.01666666666666667
gemma2-9b-it,613114f5f444d896a04594a1,The Notebook,liked_movie_3,0.16666666666666666
gemma2-9b-it,613114f5f444d896a04594a1,The Silence of the Lambs,liked_movie_3,0.5
gemma2-9b-it,613114f5f444d896a04594a1,The Sixth Sense,liked_movie_3,0.3
gemma2-9b-it,613233f2952e67a47f51db87,12 Years a Slave,liked_movie_3,0.1
gemma2-9b-it,613233f2952e67a47f51db87,Gladiator,liked_movie_3,0.9999999999999999
gemma2-9b-it,613233f2952e67a47f51db87,Schindler's List,liked_movie_3,0.0
gemma2-9b-it,613233f2952e67a47f51db87,The Revenant,liked_movie_3,0.25
gemma2-9b-it,61325851c8a9eb311bc63c3d,K-On!,liked_movie_3,0.21666666666666667
gemma2-9b-it,61325851c8a9eb311bc63c3d,The Lord of the Rings: The Return of the King,liked_movie_3,0.15
gemma2-9b-it,61325851c8a9eb311bc63c3d,The Mitchells vs. the Machines,liked_movie_3,0.15
gemma2-9b-it,61325851c8a9eb311bc63c3d,Titanic,liked_movie_3,-0.1
gemma2-9b-it,6139d11e12004b36e50206d1,Captain America: Civil War,liked_movie_3,0.7333333333333333
gemma2-9b-it,6139d11e12004b36e50206d1,The Greatest Showman,liked_movie_3,-0.08333333333333334
gemma2-9b-it,6139d11e12004b36e50206d1,The Hobbit: An Unexpected Journey,liked_movie_3,0.19999999999999998
gemma2-9b-it,6139d11e12004b36e50206d1,The Lion King (2019),liked_movie_3,0.03333333333333334
gemma2-9b-it,613a5bc472553c6e7dd1395c,The Conjuring,liked_movie_3,0.016666666666666666
gemma2-9b-it,613a5bc472553c6e7dd1395c,The Hangover,liked_movie_3,0.05
gemma2-9b-it,613a5bc472553c6e7dd1395c,The Princess Bride,liked_movie_3,0.18333333333333332
gemma2-9b-it,613a5bc472553c6e7dd1395c,The Sting,liked_movie_3,0.18333333333333332
gemma2-9b-it,6141566319dbb6998ac9cb21,Fifty Shades of Grey,liked_movie_3,0.18333333333333332
gemma2-9b-it,6141566319dbb6998ac9cb21,Singin' in the Rain,liked_movie_3,0.0
gemma2-9b-it,6141566319dbb6998ac9cb21,The Conjuring,liked_movie_3,0.05
gemma2-9b-it,6141566319dbb6998ac9cb21,The Intouchables,liked_movie_3,0.23333333333333334
gemma2-9b-it,614de004f576a3cff5f8dcd1,How to Train Your Dragon,liked_movie_3,0.36666666666666664
gemma2-9b-it,614de004f576a3cff5f8dcd1,The Conjuring,liked_movie_3,0.09999999999999999
gemma2-9b-it,614de004f576a3cff5f8dcd1,The Notebook,liked_movie_3,-0.08333333333333334
gemma2-9b-it,614de004f576a3cff5f8dcd1,The Princess Bride,liked_movie_3,0.3833333333333333
gemma2-9b-it,614e848825ae648282115670,Schindler's List,liked_movie_3,0.41666666666666663
gemma2-9b-it,614e848825ae648282115670,The Notebook,liked_movie_3,0.016666666666666666
gemma2-9b-it,614e848825ae648282115670,The Pianist,liked_movie_3,0.3333333333333333
gemma2-9b-it,614e848825ae648282115670,Titanic,liked_movie_3,0.19999999999999998
gemma2-9b-it,614ef63373aaba7d1af498d3,Ocean's Eleven,liked_movie_3,0.0
gemma2-9b-it,614ef63373aaba7d1af498d3,The Expendables,liked_movie_3,-6.938893903907228e-18
gemma2-9b-it,614ef63373aaba7d1af498d3,The Nice Guys,liked_movie_3,0.43333333333333335
gemma2-9b-it,614ef63373aaba7d1af498d3,The Purge,liked_movie_3,-0.016666666666666666
gemma2-9b-it,6153c066a975a05a27fdc36f,Aquamarine,liked_movie_3,0.1
gemma2-9b-it,6153c066a975a05a27fdc36f,The Amazing Spider-Man,liked_movie_3,-0.03333333333333333
gemma2-9b-it,6153c066a975a05a27fdc36f,The Artist,liked_movie_3,0.033333333333333326
gemma2-9b-it,6153c066a975a05a27fdc36f,The Social Network,liked_movie_3,0.0
gemma2-9b-it,615450324eb5dccc17f1bc91,Insidious,liked_movie_3,0.3333333333333333
gemma2-9b-it,615450324eb5dccc17f1bc91,Moonlight,liked_movie_3,0.0
gemma2-9b-it,615450324eb5dccc17f1bc91,The Conjuring,liked_movie_3,0.0
gemma2-9b-it,615450324eb5dccc17f1bc91,The Notebook,liked_movie_3,0.19999999999999998
gemma2-9b-it,6159f4d629a0ba3faf6b3ce7,Captain America: Civil War,liked_movie_3,-0.01666666666666666
gemma2-9b-it,6159f4d629a0ba3faf6b3ce7,John Wick: Chapter 2,liked_movie_3,0.11666666666666665
gemma2-9b-it,6159f4d629a0ba3faf6b3ce7,Suicide Squad,liked_movie_3,0.03333333333333333
gemma2-9b-it,6159f4d629a0ba3faf6b3ce7,The Raid: Redemption,liked_movie_3,0.1
gemma2-9b-it,615f85189f74d04c4a29c56b,Hereditary,liked_movie_3,0.16666666666666666
gemma2-9b-it,615f85189f74d04c4a29c56b,Independence Day,liked_movie_3,0.1
gemma2-9b-it,615f85189f74d04c4a29c56b,The Hangover,liked_movie_3,0.23333333333333334
gemma2-9b-it,615f85189f74d04c4a29c56b,The Martian,liked_movie_3,0.31666666666666665
gemma2-9b-it,615fe1aaa6cb24b63199aa82,Avengers: Endgame,liked_movie_3,0.19999999999999998
gemma2-9b-it,615fe1aaa6cb24b63199aa82,Fast & Furious 7,liked_movie_3,0.0
gemma2-9b-it,615fe1aaa6cb24b63199aa82,Paranormal Activity,liked_movie_3,0.08333333333333333
gemma2-9b-it,615fe1aaa6cb24b63199aa82,The Conjuring,liked_movie_3,0.016666666666666666
gemma2-9b-it,61645edbf8a9840feeb735b6,City of God,liked_movie_3,0.0
gemma2-9b-it,61645edbf8a9840feeb735b6,Goodfellas,liked_movie_3,0.9833333333333332
gemma2-9b-it,61645edbf8a9840feeb735b6,The Fast and the Furious,liked_movie_3,-0.15
gemma2-9b-it,61645edbf8a9840feeb735b6,Transformers: Age of Extinction,liked_movie_3,-0.15
gemma2-9b-it,61655c47cceb83c1cb0a51c8,Seven Samurai,liked_movie_3,-0.16666666666666666
gemma2-9b-it,61655c47cceb83c1cb0a51c8,The Cabinet of Dr. Caligari,liked_movie_3,0.016666666666666666
gemma2-9b-it,61655c47cceb83c1cb0a51c8,The Conjuring,liked_movie_3,-0.01666666666666667
gemma2-9b-it,61655c47cceb83c1cb0a51c8,The Fast and the Furious,liked_movie_3,0.25
gemma2-9b-it,6165d25922529904e5d7267d,Big Fish,liked_movie_3,0.3
gemma2-9b-it,6165d25922529904e5d7267d,The Conjuring,liked_movie_3,0.19999999999999998
gemma2-9b-it,6165d25922529904e5d7267d,The Fast and the Furious,liked_movie_3,-0.08333333333333334
gemma2-9b-it,6165d25922529904e5d7267d,The Princess Bride,liked_movie_3,0.44999999999999996
gemma2-9b-it,61669e4582549043d66bdd78,Speed,liked_movie_3,0.18333333333333332
gemma2-9b-it,61669e4582549043d66bdd78,The Book of Eli,liked_movie_3,0.16666666666666666
gemma2-9b-it,61669e4582549043d66bdd78,The Fugitive,liked_movie_3,0.2833333333333333
gemma2-9b-it,61669e4582549043d66bdd78,The Hangover,liked_movie_3,0.3333333333333333
gemma2-9b-it,6170156ad4205a936a1a4773,Baby Driver,liked_movie_3,0.4666666666666667
gemma2-9b-it,6170156ad4205a936a1a4773,Fast & Furious 6,liked_movie_3,0.0
gemma2-9b-it,6170156ad4205a936a1a4773,Finding Nemo,liked_movie_3,-0.03333333333333333
gemma2-9b-it,6170156ad4205a936a1a4773,The Expendables,liked_movie_3,0.15
gemma2-9b-it,617139bdf6dbf9169a30ad3a,Breathless,liked_movie_3,0.0
gemma2-9b-it,617139bdf6dbf9169a30ad3a,The Hangover,liked_movie_3,-0.016666666666666666
gemma2-9b-it,617139bdf6dbf9169a30ad3a,The Room,liked_movie_3,0.25
gemma2-9b-it,617139bdf6dbf9169a30ad3a,The Wages of Fear,liked_movie_3,0.2833333333333333
gemma2-9b-it,61716480d6da1714ff60ed0d,Arrival,liked_movie_3,0.3333333333333333
gemma2-9b-it,61716480d6da1714ff60ed0d,The Grand Budapest Hotel,liked_movie_3,0.4666666666666667
gemma2-9b-it,61716480d6da1714ff60ed0d,The Lighthouse,liked_movie_3,0.19999999999999998
gemma2-9b-it,61716480d6da1714ff60ed0d,The Nice Guys,liked_movie_3,0.5333333333333333
gemma2-9b-it,6175558c4e6bef1212f45811,Interstellar,liked_movie_3,0.9999999999999999
gemma2-9b-it,6175558c4e6bef1212f45811,The Prestige,liked_movie_3,0.8499999999999999
gemma2-9b-it,6175558c4e6bef1212f45811,The Twilight Saga: Breaking Dawn - Part 1,liked_movie_3,0.18333333333333332
gemma2-9b-it,6175558c4e6bef1212f45811,Transformers: Age of Extinction,liked_movie_3,0.23333333333333334
gemma2-9b-it,61758425384ddf2a6c75fc3b,Bruce Almighty,liked_movie_3,0.05
gemma2-9b-it,61758425384ddf2a6c75fc3b,The Perfect Match,liked_movie_3,0.0
gemma2-9b-it,61758425384ddf2a6c75fc3b,The Proposal,liked_movie_3,0.3333333333333333
gemma2-9b-it,61758425384ddf2a6c75fc3b,Think Like a Man,liked_movie_3,-0.13333333333333333
gemma2-9b-it,6308b9ca03d2eaafb6222e33,Psycho,liked_movie_3,0.18333333333333332
gemma2-9b-it,6308b9ca03d2eaafb6222e33,Sleepless in Seattle,liked_movie_3,0.35
gemma2-9b-it,6308b9ca03d2eaafb6222e33,The Shining,liked_movie_3,0.06666666666666667
gemma2-9b-it,6308b9ca03d2eaafb6222e33,When Harry Met Sally...,liked_movie_3,0.7833333333333332
gemma2-9b-it,6310baec544dd9092053f5dc,Paprika,liked_movie_3,-0.13333333333333333
gemma2-9b-it,6310baec544dd9092053f5dc,Requiem for a Dream,liked_movie_3,0.19999999999999998
gemma2-9b-it,6310baec544dd9092053f5dc,The Grand Budapest Hotel,liked_movie_3,0.2833333333333333
gemma2-9b-it,6310baec544dd9092053f5dc,The Notebook,liked_movie_3,-0.35
gemma2-9b-it,632c3c38b5c143718e869a30,Arrival,liked_movie_3,0.15
gemma2-9b-it,632c3c38b5c143718e869a30,Sing Street,liked_movie_3,0.31666666666666665
gemma2-9b-it,632c3c38b5c143718e869a30,The Dark Knight,liked_movie_3,0.11666666666666667
gemma2-9b-it,632c3c38b5c143718e869a30,The Princess Bride,liked_movie_3,-0.016666666666666666
gemma2-9b-it,63c169ece4f637ac694209e5,Reservoir Dogs,liked_movie_3,0.25
gemma2-9b-it,63c169ece4f637ac694209e5,Singin' in the Rain,liked_movie_3,0.35
gemma2-9b-it,63c169ece4f637ac694209e5,"The Good, the Bad and the Ugly",liked_movie_3,0.8333333333333333
gemma2-9b-it,63c169ece4f637ac694209e5,The Notebook,liked_movie_3,0.25
gemma2-9b-it,63d3f9beaad133b63033f4b0,Frozen,liked_movie_3,-0.13333333333333333
gemma2-9b-it,63d3f9beaad133b63033f4b0,Goodfellas,liked_movie_3,-0.06666666666666667
gemma2-9b-it,63d3f9beaad133b63033f4b0,The Departed,liked_movie_3,0.26666666666666666
gemma2-9b-it,63d3f9beaad133b63033f4b0,The Lion King,liked_movie_3,0.2833333333333333
gemma2-9b-it,6413b18b8202c4f1302e0561,Despicable Me,liked_movie_3,0.23333333333333334
gemma2-9b-it,6413b18b8202c4f1302e0561,Shutter Island,liked_movie_3,0.41666666666666663
gemma2-9b-it,6413b18b8202c4f1302e0561,The Hangover,liked_movie_3,0.09999999999999998
gemma2-9b-it,6413b18b8202c4f1302e0561,The Prestige,liked_movie_3,0.26666666666666666
gemma2-9b-it,642b9e0da2054656ac9592d2,Interstellar,liked_movie_3,-0.016666666666666666
gemma2-9b-it,642b9e0da2054656ac9592d2,The Avengers,liked_movie_3,0.08333333333333333
gemma2-9b-it,642b9e0da2054656ac9592d2,The Fast and the Furious,liked_movie_3,-0.016666666666666666
gemma2-9b-it,642b9e0da2054656ac9592d2,The Lord of the Rings: The Fellowship of the Ring,liked_movie_3,-0.06666666666666667
gemma2-9b-it,6481ab1f2ba9b393da2a51cb,The Conjuring,liked_movie_3,0.016666666666666666
gemma2-9b-it,6481ab1f2ba9b393da2a51cb,The Hobbit: An Unexpected Journey,liked_movie_3,-0.15
gemma2-9b-it,6481ab1f2ba9b393da2a51cb,The Princess Bride,liked_movie_3,0.3333333333333333
gemma2-9b-it,6481ab1f2ba9b393da2a51cb,Transformers: Age of Extinction,liked_movie_3,-0.03333333333333334
gpt-4o-2024-08-06,59bda1adab8d830001fe5e4b,Die Hard,liked_movie_3,0.23333333333333334
gpt-4o-2024-08-06,59bda1adab8d830001fe5e4b,Mad Max: Fury Road,liked_movie_3,0.11666666666666667
gpt-4o-2024-08-06,59bda1adab8d830001fe5e4b,The Amazing Spider-Man,liked_movie_3,0.03333333333333333
gpt-4o-2024-08-06,59bda1adab8d830001fe5e4b,The Dark Knight,liked_movie_3,0.1333333333333333
gpt-4o-2024-08-06,5a09f01f9b760100013a70ee,Children of Men,liked_movie_3,0.41666666666666663
gpt-4o-2024-08-06,5a09f01f9b760100013a70ee,Dumb and Dumber,liked_movie_3,-0.05
gpt-4o-2024-08-06,5a09f01f9b760100013a70ee,Se7en,liked_movie_3,0.5
gpt-4o-2024-08-06,5a09f01f9b760100013a70ee,Sharknado,liked_movie_3,0.0
gpt-4o-2024-08-06,5badf0aeae1d020001df2cc7,Cats,liked_movie_3,0.016666666666666666
gpt-4o-2024-08-06,5badf0aeae1d020001df2cc7,Inception,liked_movie_3,0.41666666666666663
gpt-4o-2024-08-06,5badf0aeae1d020001df2cc7,The Godfather,liked_movie_3,0.0
gpt-4o-2024-08-06,5badf0aeae1d020001df2cc7,The Hangover Part III,liked_movie_3,0.05000000000000001
gpt-4o-2024-08-06,5c48734767be2c0001074eb6,Battlefield Earth,liked_movie_3,0.11666666666666665
gpt-4o-2024-08-06,5c48734767be2c0001074eb6,Gigli,liked_movie_3,0.0
gpt-4o-2024-08-06,5c48734767be2c0001074eb6,Harry Potter and the Sorcerer's Stone,liked_movie_3,0.0
gpt-4o-2024-08-06,5c48734767be2c0001074eb6,The Hobbit: An Unexpected Journey,liked_movie_3,0.3333333333333333
gpt-4o-2024-08-06,5c522508fcbef20001939a03,Disaster Movie,liked_movie_3,0.36666666666666664
gpt-4o-2024-08-06,5c522508fcbef20001939a03,Epic Movie,liked_movie_3,-0.05
gpt-4o-2024-08-06,5c522508fcbef20001939a03,The Book of Life,liked_movie_3,0.26666666666666666
gpt-4o-2024-08-06,5c522508fcbef20001939a03,The Croods,liked_movie_3,0.5
gpt-4o-2024-08-06,5c8fe91371f3100016181dfd,Battlefield Earth,liked_movie_3,-0.08333333333333333
gpt-4o-2024-08-06,5c8fe91371f3100016181dfd,Jupiter Ascending,liked_movie_3,-0.05
gpt-4o-2024-08-06,5c8fe91371f3100016181dfd,The Godfather,liked_movie_3,0.6666666666666666
gpt-4o-2024-08-06,5c8fe91371f3100016181dfd,The Hobbit: An Unexpected Journey,liked_movie_3,-0.13333333333333333
gpt-4o-2024-08-06,5c9ea0af12505500168d1bb4,Annihilation,liked_movie_3,0.35
gpt-4o-2024-08-06,5c9ea0af12505500168d1bb4,Cats,liked_movie_3,0.19999999999999998
gpt-4o-2024-08-06,5c9ea0af12505500168d1bb4,Ex Machina,liked_movie_3,0.35
gpt-4o-2024-08-06,5c9ea0af12505500168d1bb4,Transformers: The Last Knight,liked_movie_3,0.3
gpt-4o-2024-08-06,5cbfa7b957cb1b0001698a35,Amélie,liked_movie_3,-0.1
