ranking,model,uid,positive,recommendation
"[{'name': 'disliked_movie_2', 'value': 'Faith Like Potatoes'}, {'name': 'liked_movie_2', 'value': 'John Wick'}, {'name': 'liked_movie_1', 'value': 'Outbreak'}, {'name': 'liked_movie_3', 'value': 'A Time to Kill'}, {'name': 'disliked_movie_1', 'value': 'American Pie'}, {'name': 'disliked_movie_3', 'value': 'The Matrix Reloaded'}]",mixtral-8x7b-32768,61669e4582549043d66bdd78,FALSE,God's Not Dead
"[{'name': 'liked_movie_1', 'value': 'Outbreak'}, {'name': 'liked_movie_2', 'value': 'John Wick'}, {'name': 'liked_movie_3', 'value': 'A Time to Kill'}, {'name': 'disliked_movie_3', 'value': 'The Matrix Reloaded'}, {'name': 'disliked_movie_1', 'value': 'American Pie'}, {'name': 'disliked_movie_2', 'value': 'Faith Like Potatoes'}]",mixtral-8x7b-32768,61669e4582549043d66bdd78,TRUE,Inception
"[{'name': 'liked_movie_3', 'value': 'A Time to Kill'}, {'name': 'liked_movie_1', 'value': 'Outbreak'}, {'name': 'liked_movie_2', 'value': 'John Wick'}, {'name': 'disliked_movie_1', 'value': 'American Pie'}, {'name': 'disliked_movie_2', 'value': 'Faith Like Potatoes'}, {'name': 'disliked_movie_3', 'value': 'The Matrix Reloaded'}]",mixtral-8x7b-32768,61669e4582549043d66bdd78,TRUE,The Shawshank Redemption
"[{'name': 'liked_movie_3', 'value': 'Mad Max: Fury Road'}, {'name': 'liked_movie_1', 'value': 'The Fast and the Furious: Tokyo Drift'}, {'name': 'liked_movie_2', 'value': 'Imagine That'}, {'name': 'disliked_movie_3', 'value': 'Over the Hedge'}, {'name': 'disliked_movie_2', 'value': 'Toy Story 3'}, {'name': 'disliked_movie_1', 'value': 'Rambo: Last Blood'}]",mixtral-8x7b-32768,6170156ad4205a936a1a4773,FALSE,Grown Ups 2
"[{'name': 'liked_movie_1', 'value': 'The Fast and the Furious: Tokyo Drift'}, {'name': 'liked_movie_3', 'value': 'Mad Max: Fury Road'}, {'name': 'liked_movie_2', 'value': 'Imagine That'}, {'name': 'disliked_movie_1', 'value': 'Rambo: Last Blood'}, {'name': 'disliked_movie_2', 'value': 'Toy Story 3'}, {'name': 'disliked_movie_3', 'value': 'Over the Hedge'}]",mixtral-8x7b-32768,6170156ad4205a936a1a4773,TRUE,Inception
"[{'name': 'liked_movie_1', 'value': 'The Fast and the Furious: Tokyo Drift'}, {'name': 'liked_movie_3', 'value': 'Mad Max: Fury Road'}, {'name': 'liked_movie_2', 'value': 'Imagine That'}, {'name': 'disliked_movie_1', 'value': 'Rambo: Last Blood'}, {'name': 'disliked_movie_2', 'value': 'Toy Story 3'}, {'name': 'disliked_movie_3', 'value': 'Over the Hedge'}]",mixtral-8x7b-32768,6170156ad4205a936a1a4773,TRUE,The Dark Knight
"[{'name': 'liked_movie_3', 'value': 'Mad Max: Fury Road'}, {'name': 'liked_movie_1', 'value': 'The Fast and the Furious: Tokyo Drift'}, {'name': 'liked_movie_2', 'value': 'Imagine That'}, {'name': 'disliked_movie_1', 'value': 'Rambo: Last Blood'}, {'name': 'disliked_movie_2', 'value': 'Toy Story 3'}, {'name': 'disliked_movie_3', 'value': 'Over the Hedge'}]",mixtral-8x7b-32768,6170156ad4205a936a1a4773,FALSE,The Last Airbender
"[{'name': 'disliked_movie_1', 'value': 'Ant-Man'}, {'name': 'disliked_movie_2', 'value': 'Step Brothers'}, {'name': 'disliked_movie_3', 'value': 'Bad Boy Bubby'}, {'name': 'liked_movie_1', 'value': 'High and Low'}, {'name': 'liked_movie_2', 'value': 'Pierrot le Fou'}, {'name': 'liked_movie_3', 'value': 'The Father'}]",mixtral-8x7b-32768,617139bdf6dbf9169a30ad3a,FALSE,Freddy Got Fingered
"[{'name': 'liked_movie_1', 'value': 'High and Low'}, {'name': 'liked_movie_3', 'value': 'The Father'}, {'name': 'liked_movie_2', 'value': 'Pierrot le Fou'}, {'name': 'disliked_movie_1', 'value': 'Ant-Man'}, {'name': 'disliked_movie_2', 'value': 'Step Brothers'}, {'name': 'disliked_movie_3', 'value': 'Bad Boy Bubby'}]",mixtral-8x7b-32768,617139bdf6dbf9169a30ad3a,TRUE,Parasite
"[{'name': 'liked_movie_1', 'value': 'High and Low'}, {'name': 'liked_movie_2', 'value': 'Pierrot le Fou'}, {'name': 'liked_movie_3', 'value': 'The Father'}, {'name': 'disliked_movie_1', 'value': 'Ant-Man'}, {'name': 'disliked_movie_2', 'value': 'Step Brothers'}, {'name': 'disliked_movie_3', 'value': 'Bad Boy Bubby'}]",mixtral-8x7b-32768,617139bdf6dbf9169a30ad3a,TRUE,The Godfather
"[{'name': 'liked_movie_1', 'value': 'High and Low'}, {'name': 'liked_movie_2', 'value': 'Pierrot le Fou'}, {'name': 'liked_movie_3', 'value': 'The Father'}, {'name': 'disliked_movie_3', 'value': 'Bad Boy Bubby'}, {'name': 'disliked_movie_2', 'value': 'Step Brothers'}, {'name': 'disliked_movie_1', 'value': 'Ant-Man'}]",mixtral-8x7b-32768,617139bdf6dbf9169a30ad3a,FALSE,The Room
"[{'name': 'disliked_movie_1', 'value': 'Blade Runner'}, {'name': 'disliked_movie_3', 'value': 'Planet Terror'}, {'name': 'disliked_movie_2', 'value': 'Mandy'}, {'name': 'liked_movie_1', 'value': 'Raising Arizona'}, {'name': 'liked_movie_2', 'value': 'Captain America: The Winter Soldier'}, {'name': 'liked_movie_3', 'value': 'Knives Out'}]",mixtral-8x7b-32768,61716480d6da1714ff60ed0d,FALSE,Birdemic: Shock and Terror
"[{'name': 'liked_movie_1', 'value': 'Raising Arizona'}, {'name': 'liked_movie_2', 'value': 'Captain America: The Winter Soldier'}, {'name': 'liked_movie_3', 'value': 'Knives Out'}, {'name': 'disliked_movie_1', 'value': 'Blade Runner'}, {'name': 'disliked_movie_2', 'value': 'Mandy'}, {'name': 'disliked_movie_3', 'value': 'Planet Terror'}]",mixtral-8x7b-32768,61716480d6da1714ff60ed0d,TRUE,Inception
"[{'name': 'liked_movie_2', 'value': 'Captain America: The Winter Soldier'}, {'name': 'liked_movie_3', 'value': 'Knives Out'}, {'name': 'liked_movie_1', 'value': 'Raising Arizona'}, {'name': 'disliked_movie_1', 'value': 'Blade Runner'}, {'name': 'disliked_movie_2', 'value': 'Mandy'}, {'name': 'disliked_movie_3', 'value': 'Planet Terror'}]",mixtral-8x7b-32768,61716480d6da1714ff60ed0d,TRUE,The Dark Knight
"[{'name': 'liked_movie_1', 'value': 'Raising Arizona'}, {'name': 'liked_movie_3', 'value': 'Knives Out'}, {'name': 'liked_movie_2', 'value': 'Captain America: The Winter Soldier'}, {'name': 'disliked_movie_2', 'value': 'Mandy'}, {'name': 'disliked_movie_3', 'value': 'Planet Terror'}, {'name': 'disliked_movie_1', 'value': 'Blade Runner'}]",mixtral-8x7b-32768,61716480d6da1714ff60ed0d,FALSE,The Room
"[{'name': 'liked_movie_1', 'value': 'Back to the Future'}, {'name': 'liked_movie_3', 'value': 'Inception'}, {'name': 'liked_movie_2', 'value': 'Back to the Future Part II'}, {'name': 'disliked_movie_1', 'value': 'The Last Airbender'}, {'name': 'disliked_movie_2', 'value': 'The Mummy: Tomb of the Dragon Emperor'}, {'name': 'disliked_movie_3', 'value': 'Selfie from Hell'}]",mixtral-8x7b-32768,6175558c4e6bef1212f45811,FALSE,Dracula Untold
"[{'name': 'disliked_movie_1', 'value': 'The Last Airbender'}, {'name': 'liked_movie_3', 'value': 'Inception'}, {'name': 'disliked_movie_2', 'value': 'The Mummy: Tomb of the Dragon Emperor'}, {'name': 'disliked_movie_3', 'value': 'Selfie from Hell'}, {'name': 'liked_movie_1', 'value': 'Back to the Future'}, {'name': 'liked_movie_2', 'value': 'Back to the Future Part II'}]",mixtral-8x7b-32768,6175558c4e6bef1212f45811,FALSE,Gods of Egypt
"[{'name': 'liked_movie_3', 'value': 'Inception'}, {'name': 'liked_movie_1', 'value': 'Back to the Future'}, {'name': 'liked_movie_2', 'value': 'Back to the Future Part II'}, {'name': 'disliked_movie_1', 'value': 'The Last Airbender'}, {'name': 'disliked_movie_2', 'value': 'The Mummy: Tomb of the Dragon Emperor'}, {'name': 'disliked_movie_3', 'value': 'Selfie from Hell'}]",mixtral-8x7b-32768,6175558c4e6bef1212f45811,TRUE,Interstellar
"[{'name': 'liked_movie_3', 'value': 'Inception'}, {'name': 'liked_movie_1', 'value': 'Back to the Future'}, {'name': 'liked_movie_2', 'value': 'Back to the Future Part II'}, {'name': 'disliked_movie_1', 'value': 'The Last Airbender'}, {'name': 'disliked_movie_2', 'value': 'The Mummy: Tomb of the Dragon Emperor'}, {'name': 'disliked_movie_3', 'value': 'Selfie from Hell'}]",mixtral-8x7b-32768,6175558c4e6bef1212f45811,TRUE,The Dark Knight
"[{'name': 'liked_movie_1', 'value': 'Diary of a Mad Black Woman'}, {'name': 'liked_movie_2', 'value': 'What Men Want'}, {'name': 'disliked_movie_1', 'value': ""To All the Boys I've Loved Before""}, {'name': 'disliked_movie_2', 'value': 'Evan Almighty'}, {'name': 'liked_movie_3', 'value': ""What to Expect When You're Expecting""}, {'name': 'disliked_movie_3', 'value': 'Jumanji'}]",mixtral-8x7b-32768,61758425384ddf2a6c75fc3b,TRUE,Get Out
"[{'name': 'disliked_movie_1', 'value': ""To All the Boys I've Loved Before""}, {'name': 'disliked_movie_2', 'value': 'Evan Almighty'}, {'name': 'disliked_movie_3', 'value': 'Jumanji'}, {'name': 'liked_movie_1', 'value': 'Diary of a Mad Black Woman'}, {'name': 'liked_movie_2', 'value': 'What Men Want'}, {'name': 'liked_movie_3', 'value': ""What to Expect When You're Expecting""}]",mixtral-8x7b-32768,61758425384ddf2a6c75fc3b,FALSE,The Emoji Movie
"[{'name': 'liked_movie_1', 'value': 'Diary of a Mad Black Woman'}, {'name': 'liked_movie_2', 'value': 'What Men Want'}, {'name': 'liked_movie_3', 'value': ""What to Expect When You're Expecting""}, {'name': 'disliked_movie_1', 'value': ""To All the Boys I've Loved Before""}, {'name': 'disliked_movie_2', 'value': 'Evan Almighty'}, {'name': 'disliked_movie_3', 'value': 'Jumanji'}]",mixtral-8x7b-32768,61758425384ddf2a6c75fc3b,TRUE,The Hate U Give
"[{'name': 'liked_movie_1', 'value': 'Diary of a Mad Black Woman'}, {'name': 'liked_movie_2', 'value': 'What Men Want'}, {'name': 'liked_movie_3', 'value': ""What to Expect When You're Expecting""}, {'name': 'disliked_movie_1', 'value': ""To All the Boys I've Loved Before""}, {'name': 'disliked_movie_2', 'value': 'Evan Almighty'}, {'name': 'disliked_movie_3', 'value': 'Jumanji'}]",mixtral-8x7b-32768,61758425384ddf2a6c75fc3b,FALSE,The Love Guru
"[{'name': 'liked_movie_1', 'value': 'Pretty Woman'}, {'name': 'liked_movie_2', 'value': 'Dirty Dancing'}, {'name': 'liked_movie_3', 'value': 'Notting Hill'}, {'name': 'disliked_movie_1', 'value': 'The Exorcist'}, {'name': 'disliked_movie_2', 'value': 'A Nightmare on Elm Street'}, {'name': 'disliked_movie_3', 'value': 'Alien'}]",mixtral-8x7b-32768,6308b9ca03d2eaafb6222e33,TRUE,Forrest Gump
"[{'name': 'disliked_movie_1', 'value': 'The Exorcist'}, {'name': 'disliked_movie_2', 'value': 'A Nightmare on Elm Street'}, {'name': 'disliked_movie_3', 'value': 'Alien'}, {'name': 'liked_movie_1', 'value': 'Pretty Woman'}, {'name': 'liked_movie_2', 'value': 'Dirty Dancing'}, {'name': 'liked_movie_3', 'value': 'Notting Hill'}]",mixtral-8x7b-32768,6308b9ca03d2eaafb6222e33,FALSE,I Know What You Did Last Summer
"[{'name': 'disliked_movie_1', 'value': 'The Exorcist'}, {'name': 'disliked_movie_2', 'value': 'A Nightmare on Elm Street'}, {'name': 'disliked_movie_3', 'value': 'Alien'}, {'name': 'liked_movie_1', 'value': 'Pretty Woman'}, {'name': 'liked_movie_2', 'value': 'Dirty Dancing'}, {'name': 'liked_movie_3', 'value': 'Notting Hill'}]",mixtral-8x7b-32768,6308b9ca03d2eaafb6222e33,FALSE,Scream
"[{'name': 'liked_movie_1', 'value': 'Pretty Woman'}, {'name': 'liked_movie_2', 'value': 'Dirty Dancing'}, {'name': 'liked_movie_3', 'value': 'Notting Hill'}, {'name': 'disliked_movie_1', 'value': 'The Exorcist'}, {'name': 'disliked_movie_2', 'value': 'A Nightmare on Elm Street'}, {'name': 'disliked_movie_3', 'value': 'Alien'}]",mixtral-8x7b-32768,6308b9ca03d2eaafb6222e33,TRUE,The Shawshank Redemption
"[{'name': 'liked_movie_2', 'value': 'Inception'}, {'name': 'liked_movie_1', 'value': 'Ghost in the Shell'}, {'name': 'liked_movie_3', 'value': 'Rushmore'}, {'name': 'disliked_movie_1', 'value': 'About Time'}, {'name': 'disliked_movie_2', 'value': 'That Awkward Moment'}, {'name': 'disliked_movie_3', 'value': 'Naked'}]",mixtral-8x7b-32768,6310baec544dd9092053f5dc,TRUE,Blade Runner
"[{'name': 'liked_movie_1', 'value': 'Ghost in the Shell'}, {'name': 'liked_movie_2', 'value': 'Inception'}, {'name': 'liked_movie_3', 'value': 'Rushmore'}, {'name': 'disliked_movie_1', 'value': 'About Time'}, {'name': 'disliked_movie_2', 'value': 'That Awkward Moment'}, {'name': 'disliked_movie_3', 'value': 'Naked'}]",mixtral-8x7b-32768,6310baec544dd9092053f5dc,FALSE,Charlie's Angels: Full Throttle
"[{'name': 'disliked_movie_1', 'value': 'About Time'}, {'name': 'disliked_movie_2', 'value': 'That Awkward Moment'}, {'name': 'disliked_movie_3', 'value': 'Naked'}, {'name': 'liked_movie_3', 'value': 'Rushmore'}, {'name': 'liked_movie_2', 'value': 'Inception'}, {'name': 'liked_movie_1', 'value': 'Ghost in the Shell'}]",mixtral-8x7b-32768,6310baec544dd9092053f5dc,FALSE,EuroTrip
"[{'name': 'liked_movie_1', 'value': 'Ghost in the Shell'}, {'name': 'liked_movie_2', 'value': 'Inception'}, {'name': 'liked_movie_3', 'value': 'Rushmore'}, {'name': 'disliked_movie_1', 'value': 'About Time'}, {'name': 'disliked_movie_2', 'value': 'That Awkward Moment'}, {'name': 'disliked_movie_3', 'value': 'Naked'}]",mixtral-8x7b-32768,6310baec544dd9092053f5dc,TRUE,The Matrix
"[{'name': 'liked_movie_1', 'value': 'Paddington 2'}, {'name': 'liked_movie_3', 'value': 'Lady Bird'}, {'name': 'liked_movie_2', 'value': '10 Things I Hate About You'}, {'name': 'disliked_movie_2', 'value': 'Ghostbusters'}, {'name': 'disliked_movie_1', 'value': 'The Godfather'}, {'name': 'disliked_movie_3', 'value': 'Tenet'}]",mixtral-8x7b-32768,632c3c38b5c143718e869a30,FALSE,Gigli
"[{'name': 'liked_movie_1', 'value': 'Paddington 2'}, {'name': 'liked_movie_2', 'value': '10 Things I Hate About You'}, {'name': 'liked_movie_3', 'value': 'Lady Bird'}, {'name': 'disliked_movie_1', 'value': 'The Godfather'}, {'name': 'disliked_movie_2', 'value': 'Ghostbusters'}, {'name': 'disliked_movie_3', 'value': 'Tenet'}]",mixtral-8x7b-32768,632c3c38b5c143718e869a30,TRUE,Inside Out
"[{'name': 'liked_movie_2', 'value': '10 Things I Hate About You'}, {'name': 'liked_movie_1', 'value': 'Paddington 2'}, {'name': 'disliked_movie_1', 'value': 'The Godfather'}, {'name': 'disliked_movie_3', 'value': 'Tenet'}, {'name': 'liked_movie_3', 'value': 'Lady Bird'}, {'name': 'disliked_movie_2', 'value': 'Ghostbusters'}]",mixtral-8x7b-32768,632c3c38b5c143718e869a30,TRUE,The Grand Budapest Hotel
"[{'name': 'liked_movie_1', 'value': 'Paddington 2'}, {'name': 'liked_movie_2', 'value': '10 Things I Hate About You'}, {'name': 'liked_movie_3', 'value': 'Lady Bird'}, {'name': 'disliked_movie_3', 'value': 'Tenet'}, {'name': 'disliked_movie_1', 'value': 'The Godfather'}, {'name': 'disliked_movie_2', 'value': 'Ghostbusters'}]",mixtral-8x7b-32768,632c3c38b5c143718e869a30,FALSE,The Room
"[{'name': 'disliked_movie_2', 'value': 'The Sound of Music'}, {'name': 'liked_movie_1', 'value': 'Back to the Future'}, {'name': 'liked_movie_2', 'value': 'Pulp Fiction'}, {'name': 'liked_movie_3', 'value': 'Tombstone'}, {'name': 'disliked_movie_1', 'value': 'Hear My Song'}, {'name': 'disliked_movie_3', 'value': 'Love Actually'}]",mixtral-8x7b-32768,63c169ece4f637ac694209e5,FALSE,Grease
"[{'name': 'liked_movie_1', 'value': 'Back to the Future'}, {'name': 'liked_movie_3', 'value': 'Tombstone'}, {'name': 'liked_movie_2', 'value': 'Pulp Fiction'}, {'name': 'disliked_movie_1', 'value': 'Hear My Song'}, {'name': 'disliked_movie_2', 'value': 'The Sound of Music'}, {'name': 'disliked_movie_3', 'value': 'Love Actually'}]",mixtral-8x7b-32768,63c169ece4f637ac694209e5,TRUE,Inception
"[{'name': 'liked_movie_1', 'value': 'Back to the Future'}, {'name': 'liked_movie_2', 'value': 'Pulp Fiction'}, {'name': 'liked_movie_3', 'value': 'Tombstone'}, {'name': 'disliked_movie_2', 'value': 'The Sound of Music'}, {'name': 'disliked_movie_3', 'value': 'Love Actually'}, {'name': 'disliked_movie_1', 'value': 'Hear My Song'}]",mixtral-8x7b-32768,63c169ece4f637ac694209e5,TRUE,The Matrix
"[{'name': 'disliked_movie_3', 'value': 'Love Actually'}, {'name': 'disliked_movie_2', 'value': 'The Sound of Music'}, {'name': 'liked_movie_1', 'value': 'Back to the Future'}, {'name': 'liked_movie_2', 'value': 'Pulp Fiction'}, {'name': 'liked_movie_3', 'value': 'Tombstone'}, {'name': 'disliked_movie_1', 'value': 'Hear My Song'}]",mixtral-8x7b-32768,63c169ece4f637ac694209e5,FALSE,The Notebook
"[{'name': 'disliked_movie_1', 'value': 'Avatar'}, {'name': 'liked_movie_3', 'value': 'The Fast and the Furious'}, {'name': 'liked_movie_1', 'value': 'The Wolf of Wall Street'}, {'name': 'liked_movie_2', 'value': 'The Shawshank Redemption'}, {'name': 'disliked_movie_2', 'value': 'Shrek'}, {'name': 'disliked_movie_3', 'value': 'Shrek 2'}]",mixtral-8x7b-32768,63d3f9beaad133b63033f4b0,FALSE,Fantastic Four
"[{'name': 'disliked_movie_2', 'value': 'Shrek'}, {'name': 'disliked_movie_3', 'value': 'Shrek 2'}, {'name': 'liked_movie_1', 'value': 'The Wolf of Wall Street'}, {'name': 'liked_movie_2', 'value': 'The Shawshank Redemption'}, {'name': 'liked_movie_3', 'value': 'The Fast and the Furious'}, {'name': 'disliked_movie_1', 'value': 'Avatar'}]",mixtral-8x7b-32768,63d3f9beaad133b63033f4b0,FALSE,G-Force
"[{'name': 'liked_movie_3', 'value': 'The Fast and the Furious'}, {'name': 'liked_movie_1', 'value': 'The Wolf of Wall Street'}, {'name': 'liked_movie_2', 'value': 'The Shawshank Redemption'}, {'name': 'disliked_movie_1', 'value': 'Avatar'}, {'name': 'disliked_movie_2', 'value': 'Shrek'}, {'name': 'disliked_movie_3', 'value': 'Shrek 2'}]",mixtral-8x7b-32768,63d3f9beaad133b63033f4b0,TRUE,Inception
"[{'name': 'liked_movie_1', 'value': 'The Wolf of Wall Street'}, {'name': 'liked_movie_2', 'value': 'The Shawshank Redemption'}, {'name': 'liked_movie_3', 'value': 'The Fast and the Furious'}, {'name': 'disliked_movie_1', 'value': 'Avatar'}, {'name': 'disliked_movie_2', 'value': 'Shrek'}, {'name': 'disliked_movie_3', 'value': 'Shrek 2'}]",mixtral-8x7b-32768,63d3f9beaad133b63033f4b0,TRUE,The Godfather
"[{'name': 'disliked_movie_1', 'value': 'Sausage Party'}, {'name': 'disliked_movie_2', 'value': 'The Simpsons Movie'}, {'name': 'liked_movie_1', 'value': 'The Butterfly Effect'}, {'name': 'liked_movie_2', 'value': 'Beauty and the Beast'}, {'name': 'liked_movie_3', 'value': 'The Black Klansman'}, {'name': 'disliked_movie_3', 'value': 'Marley & Me'}]",mixtral-8x7b-32768,6413b18b8202c4f1302e0561,FALSE,Foodfight!
"[{'name': 'liked_movie_1', 'value': 'The Butterfly Effect'}, {'name': 'liked_movie_2', 'value': 'Beauty and the Beast'}, {'name': 'liked_movie_3', 'value': 'The Black Klansman'}, {'name': 'disliked_movie_1', 'value': 'Sausage Party'}, {'name': 'disliked_movie_2', 'value': 'The Simpsons Movie'}, {'name': 'disliked_movie_3', 'value': 'Marley & Me'}]",mixtral-8x7b-32768,6413b18b8202c4f1302e0561,TRUE,Inception
"[{'name': 'disliked_movie_1', 'value': 'Sausage Party'}, {'name': 'disliked_movie_3', 'value': 'Marley & Me'}, {'name': 'disliked_movie_2', 'value': 'The Simpsons Movie'}, {'name': 'liked_movie_1', 'value': 'The Butterfly Effect'}, {'name': 'liked_movie_2', 'value': 'Beauty and the Beast'}, {'name': 'liked_movie_3', 'value': 'The Black Klansman'}]",mixtral-8x7b-32768,6413b18b8202c4f1302e0561,FALSE,The Cat in the Hat
"[{'name': 'liked_movie_1', 'value': 'The Butterfly Effect'}, {'name': 'liked_movie_3', 'value': 'The Black Klansman'}, {'name': 'disliked_movie_1', 'value': 'Sausage Party'}, {'name': 'disliked_movie_2', 'value': 'The Simpsons Movie'}, {'name': 'disliked_movie_3', 'value': 'Marley & Me'}, {'name': 'liked_movie_2', 'value': 'Beauty and the Beast'}]",mixtral-8x7b-32768,6413b18b8202c4f1302e0561,TRUE,The Shawshank Redemption
"[{'name': 'liked_movie_2', 'value': 'Inception'}, {'name': 'liked_movie_1', 'value': 'Harry Potter and the Goblet of Fire'}, {'name': 'disliked_movie_1', 'value': 'Doctor Strange'}, {'name': 'disliked_movie_2', 'value': 'IMAX® Presents: Ant-Man and the Wasp'}, {'name': 'liked_movie_3', 'value': 'Johan Cruijff - En un momento dado'}, {'name': 'disliked_movie_3', 'value': 'Titanic'}]",mixtral-8x7b-32768,642b9e0da2054656ac9592d2,FALSE,Gods Not Dead
"[{'name': 'liked_movie_2', 'value': 'Inception'}, {'name': 'liked_movie_1', 'value': 'Harry Potter and the Goblet of Fire'}, {'name': 'liked_movie_3', 'value': 'Johan Cruijff - En un momento dado'}, {'name': 'disliked_movie_1', 'value': 'Doctor Strange'}, {'name': 'disliked_movie_2', 'value': 'IMAX® Presents: Ant-Man and the Wasp'}, {'name': 'disliked_movie_3', 'value': 'Titanic'}]",mixtral-8x7b-32768,642b9e0da2054656ac9592d2,TRUE,The Dark Knight
"[{'name': 'liked_movie_2', 'value': 'Inception'}, {'name': 'liked_movie_1', 'value': 'Harry Potter and the Goblet of Fire'}, {'name': 'liked_movie_3', 'value': 'Johan Cruijff - En un momento dado'}, {'name': 'disliked_movie_3', 'value': 'Titanic'}, {'name': 'disliked_movie_1', 'value': 'Doctor Strange'}, {'name': 'disliked_movie_2', 'value': 'IMAX® Presents: Ant-Man and the Wasp'}]",mixtral-8x7b-32768,642b9e0da2054656ac9592d2,TRUE,The Shawshank Redemption
"[{'name': 'disliked_movie_3', 'value': 'Titanic'}, {'name': 'liked_movie_1', 'value': 'Harry Potter and the Goblet of Fire'}, {'name': 'liked_movie_2', 'value': 'Inception'}, {'name': 'liked_movie_3', 'value': 'Johan Cruijff - En un momento dado'}, {'name': 'disliked_movie_1', 'value': 'Doctor Strange'}, {'name': 'disliked_movie_2', 'value': 'IMAX® Presents: Ant-Man and the Wasp'}]",mixtral-8x7b-32768,642b9e0da2054656ac9592d2,FALSE,Waterworld
